!300343;20210428;25.6000;12.2449;13.3551
!300344;20210427;27.2966;42.7984;-15.5018
!300344;20210428;25.4593;39.9177;-14.4584
!300345;20210427;16.2568;43.1159;-26.8591
!300345;20210428;15.5738;41.3043;-25.7306
!300346;20210427;19.5361;0.0627;19.4734
!300346;20210428;20.2875;3.1423;17.1452
!300347;20210427;66.5603;51.8933;14.6670
!300347;20210428;71.4985;58.9975;12.5010
!300348;20210427;29.0829;42.8367;-13.7538
!300348;20210428;25.1980;35.5301;-10.3320
!300349;20210427;6.8000;9.0909;-2.2909
!300349;20210428;4.9333;6.5954;-1.6620
!300350;20210427;47.4672;41.6667;5.8005
!300350;20210428;69.4184;66.0417;3.3767
!300351;20210427;16.6124;10.4651;6.1473
!300351;20210428;15.3094;8.9147;6.3947
!300352;20210427;15.8845;30.8772;-14.9927
!300352;20210428;14.2599;27.7193;-13.4594
!300353;20210427;2.0118;2.7244;-0.7125
!300353;20210428;0.7101;0.9868;-0.2768
!300354;20210427;32.1951;24.4624;7.7328
!300354;20210428;32.8780;25.4032;7.4748
!300355;20210427;39.6998;45.9459;-6.2462
!300355;20210428;39.6998;45.9459;-6.2462
!300356;20210427;21.9149;21.9149;0
!300356;20210428;16.5957;16.5957;0
!300357;20210427;43.8854;34.1807;9.7048
!300357;20210428;50.5998;42.0563;8.5436
!300358;20210427;83.0314;87.2679;-4.2365
!300358;20210428;89.0411;92.1320;-3.0909
!300359;20210427;12.4819;19.0311;-6.5493
!300359;20210428;13.0624;20.4152;-7.3528
!300360;20210427;7.1429;7.1429;0
!300360;20210428;8.8745;9.0909;-0.2165
!300363;20210427;85.4707;81.5488;3.9219
!300363;20210428;96.8271;95.9988;0.8283
!300364;20210427;42.2535;13.5484;28.7051
!300364;20210428;39.4366;8.8172;30.6194
!300365;20210427;0.5367;0.5859;-0.0493
!300365;20210428;3.5473;3.8532;-0.3059
!300366;20210427;4.4046;8.9256;-4.5211
!300366;20210428;4.8124;9.7521;-4.9397
!300367;20210427;3.3079;8.6093;-5.3014
!300367;20210428;2.7990;7.2848;-4.4858
!300368;20210427;32.2264;35.6794;-3.4529
!300368;20210428;27.1831;26.9795;0.2036
!300369;20210427;28.5333;58.6301;-30.0968
!300369;20210428;26.7333;54.9315;-28.1982
!300370;20210427;0.2841;0.4132;-0.1291
!300370;20210428;1.6854;2.4390;-0.7536
!300371;20210427;10.9148;19.8113;-8.8966
!300371;20210428;9.0437;16.4151;-7.3714
!300373;20210427;67.2974;43.8486;23.4489
!300373;20210428;70.1758;48.7907;21.3850
!300374;20210427;35.6442;64.7619;-29.1177
!300374;20210428;37.8025;71.0476;-33.2451
!300375;20210427;13.5279;13.5279;0
!300375;20210428;10.8753;11.4525;-0.5772
!300376;20210427;20.1080;7.2727;12.8353
!300376;20210428;20.6706;8.1818;12.4888
!300377;20210427;14.9002;15.7468;-0.8466
!300377;20210428;22.8879;24.3863;-1.4984
!300378;20210427;27.5464;6.5721;20.9743
!300378;20210428;24.5712;2.4818;22.0895
!300379;20210427;26.4651;43.2581;-16.7930
!300379;20210428;25.4199;37.5082;-12.0882
!300380;20210427;7.1269;7.1839;-0.0570
!300380;20210428;5.7906;5.4598;0.3309
!300381;20210427;12.3180;19.6780;-7.3600
!300381;20210428;17.3572;27.7281;-10.3709
!300382;20210427;74.3590;79.6253;-5.2663
!300382;20210428;68.8771;72.3653;-3.4882
!300383;20210427;0.1928;0.6329;-0.4401
!300383;20210428;1.8265;4.7761;-2.9496
!300384;20210427;29.4237;37.4036;-7.9799
!300384;20210428;38.2204;48.5861;-10.3657
!300385;20210427;19.8847;23.9583;-4.0736
!300385;20210428;18.5879;22.4348;-3.8469
!300386;20210427;26.9189;39.4299;-12.5110
!300386;20210428;10.3784;15.2019;-4.8235
!300387;20210427;1.5652;2.8125;-1.2473
!300387;20210428;0.6861;1.2195;-0.5334
!300388;20210427;4.6709;7.6389;-2.9680
!300388;20210428;6.1571;10.0694;-3.9123
!300389;20210427;15.6174;15.6174;0
!300389;20210428;15.4964;15.4964;0
!300390;20210427;85.8586;81.4262;4.4324
!300390;20210428;86.1953;81.7372;4.4581
!300391;20210427;40.2027;47.4576;-7.2549
!300391;20210428;32.9392;40.2062;-7.2670
!300392;20210427;26.9082;17.6380;9.2701
!300392;20210428;30.7891;22.2393;8.5499
!300393;20210427;15.6020;1.5759;14.0260
!300393;20210428;18.4275;4.8711;13.5565
!300394;20210427;23.2255;26.2073;-2.9818
!300394;20210428;21.8946;24.7055;-2.8110
!300395;20210427;45.3097;16.5982;28.7115
!300395;20210428;50.4937;24.5038;25.9900
!300396;20210427;52.4537;60.7818;-8.3281
!300396;20210428;40.9493;42.7491;-1.7997
!300397;20210427;0.4988;0.9050;-0.4062
!300397;20210428;0.1979;0.3568;-0.1589
!300398;20210427;4.7749;10.1744;-5.3995
!300398;20210428;5.7299;12.2093;-6.4794
!300399;20210427;1.0237;1.2223;-0.1986
!300399;20210428;5.3341;6.2213;-0.8873
!300400;20210427;94.5975;96.1249;-1.5274
!300400;20210428;97.0339;97.5506;-0.5167
!300401;20210427;19.1011;23.6311;-4.5300
!300401;20210428;20.2247;25.6484;-5.4237
!300402;20210427;27.0608;12.2734;14.7874
!300402;20210428;27.5355;12.9010;14.6345
!300403;20210427;22.9396;12.2066;10.7330
!300403;20210428;24.3132;13.7715;10.5417
!300404;20210427;22.3810;58.3127;-35.9317
!300404;20210428;22.9524;59.8015;-36.8491
!300405;20210427;13.2601;7.8056;5.4545
!300405;20210428;14.1892;9.4256;4.7636
!300406;20210427;28.0044;19.9755;8.0289
!300406;20210428;31.4223;23.7745;7.6478
!300407;20210427;12.4113;12.8676;-0.4563
!300407;20210428;9.9291;10.9375;-1.0084
!300408;20210427;85.2496;72.1429;13.1068
!300408;20210428;84.0015;69.7857;14.2158
!300409;20210427;34.6211;15.5470;19.0741
!300409;20210428;33.5810;14.2035;19.3775
!300410;20210427;43.4724;52.0129;-8.5405
!300410;20210428;51.6824;63.5762;-11.8938
!300411;20210427;0.6790;0.9198;-0.2409
!300411;20210428;0.8629;1.1704;-0.3075
!300412;20210427;20.4626;20.2114;0.2513
!300412;20210428;18.6833;17.7570;0.9263
!300413;20210427;52.0530;35.0234;17.0296
!300413;20210428;56.8714;41.5757;15.2957
!300414;20210427;3.7923;4.4704;-0.6781
!300414;20210428;1.6488;1.9436;-0.2948
!300415;20210427;87.9016;78.2020;9.6996
!300415;20210428;89.8154;81.6502;8.1652
!300416;20210427;50.6930;69.2090;-18.5160
!300416;20210428;46.6101;62.4845;-15.8744
!300417;20210427;24.0163;27.6281;-3.6118
!300417;20210428;24.5450;28.2363;-3.6913
!300418;20210427;9.1865;12.2137;-3.0273
!300418;20210428;7.2457;9.5965;-2.3508
!300419;20210427;8.3929;5.4054;2.9875
!300419;20210428;7.4107;4.8458;2.5649
!300420;20210427;16.0998;20.3438;-4.2441
!300420;20210428;14.7392;18.9504;-4.2112
!300421;20210427;88.9518;86.7797;2.1722
!300421;20210428;95.4674;94.5763;0.8912
!300422;20210427;1.7637;2.2272;-0.4635
!300422;20210428;3.3510;4.2316;-0.8807
!300423;20210427;3.0409;3.8690;-0.8281
!300423;20210428;2.2222;2.8274;-0.6052
!300424;20210427;2.9618;4.0741;-1.1123
!300424;20210428;2.4233;3.3333;-0.9101
!300425;20210427;13.5762;21.5789;-8.0028
!300425;20210428;12.2517;19.4737;-7.2220
!300426;20210427;26.9774;28.6111;-1.6337
!300426;20210428;27.4011;29.4444;-2.0433
!300427;20210427;1.3674;2.1365;-0.7690
!300427;20210428;1.5880;2.4810;-0.8930
!300428;20210427;17.4286;17.4286;0
!300428;20210428;17.0476;17.0476;0
!300429;20210427;1.2678;1.5984;-0.3306
!300429;20210428;3.6450;4.5954;-0.9504
!300430;20210427;13.4535;13.4535;0
!300430;20210428;21.6366;21.6366;0
!300432;20210427;42.0137;7.5630;34.4507
!300432;20210428;43.9905;10.7143;33.2762
!300433;20210427;52.2135;27.5362;24.6772
!300433;20210428;44.9499;16.5217;28.4282
!300434;20210427;52.5424;69.7749;-17.2325
!300434;20210428;54.4794;72.3473;-17.8678
!300435;20210427;29.1000;19.0639;10.0361
!300435;20210428;29.6000;19.6347;9.9653
!300436;20210427;47.7154;34.5876;13.1279
!300436;20210428;45.3441;31.6208;13.7233
!300437;20210427;17.3160;20.6986;-3.3826
!300437;20210428;14.6104;17.4644;-2.8540
!300438;20210427;35.1980;22.4812;12.7168
!300438;20210428;33.1867;20.0752;13.1115
!300439;20210427;69.0114;62.2248;6.7866
!300439;20210428;72.0532;65.9328;6.1204
!300440;20210427;28.4663;43.0993;-14.6329
!300440;20210428;27.9866;42.3729;-14.3863
!300441;20210427;44.5808;72.4252;-27.8445
!300441;20210428;42.5358;69.1030;-26.5672
!300442;20210427;67.7213;56.6695;11.0518
!300442;20210428;69.7002;59.3259;10.3743
!300443;20210427;49.4118;5.9137;43.4981
!300443;20210428;49.4118;5.9137;43.4981
!300444;20210427;22.6804;18.4066;4.2738
!300444;20210428;21.1340;15.9341;5.2000
!300445;20210427;16.2413;19.4444;-3.2031
!300445;20210428;17.5174;20.9722;-3.4548
!300446;20210426;5.0648;7.0147;-1.9499
!300446;20210428;7.0671;9.7879;-2.7208
!300447;20210427;16.0545;15.4190;0.6355
!300447;20210428;17.4171;17.9888;-0.5718
!300448;20210427;5.9219;6.3309;-0.4090
!300448;20210428;4.1723;4.4604;-0.2882
!300449;20210427;1.9249;1.5552;0.3697
!300449;20210428;0.1881;0.2954;-0.1073
!300450;20210427;73.2270;54.7273;18.4998
!300450;20210428;76.2837;59.8440;16.4398
!300451;20210427;6.3245;14.4351;-8.1107
!300451;20210428;4.2163;9.6234;-5.4071
!300452;20210427;29.3757;53.8855;-24.5098
!300452;20210428;29.5987;54.2945;-24.6958
!300453;20210427;43.2648;94.7257;-51.4610
!300453;20210428;39.1506;81.6456;-42.4949
!300454;20210427;64.4338;57.9787;6.4552
!300454;20210428;65.4161;58.1141;7.3020
!300455;20210427;8.6093;16.3082;-7.6990
!300455;20210428;10.5014;19.8925;-9.3911
!300456;20210427;9.0909;13.4157;-4.3248
!300456;20210428;8.0144;11.8270;-3.8127
!300457;20210427;0.8596;1.2274;-0.3678
!300457;20210428;4.3389;6.1952;-1.8563
!300458;20210427;83.1031;86.5538;-3.4507
!300458;20210428;90.0092;94.0239;-4.0147
!300459;20210427;24.3678;22.6190;1.7488
!300459;20210428;24.5977;23.2143;1.3834
!300460;20210427;62.2047;50.6427;11.5621
!300460;20210428;67.9134;58.0977;9.8157
!300461;20210427;27.2667;12.9949;14.2717
!300461;20210428;34.8000;24.4670;10.3330
!300462;20210427;1.2776;1.4726;-0.1950
!300462;20210428;0.7549;0.8701;-0.1152
!300463;20210427;41.6719;41.1705;0.5014
!300463;20210428;40.4207;44.5510;-4.1302
!300464;20210427;19.4335;13.1772;6.2563
!300464;20210428;21.9410;17.1303;4.8107
!300465;20210427;51.8982;72.5788;-20.6806
!300465;20210428;39.9666;55.8926;-15.9260
!300466;20210427;17.9357;7.6404;10.2953
!300466;20210428;16.4129;5.6180;10.7949
!300467;20210427;4.3584;5.5158;-1.1575
!300467;20210428;7.1832;9.0909;-1.9077
!300468;20210427;27.7124;35.6902;-7.9778
!300468;20210428;17.4510;22.4747;-5.0238
!300469;20210427;10.6732;10.6732;0
!300469;20210428;11.7406;11.7406;0
!300470;20210427;42.8839;1.9818;40.9021
!300470;20210428;44.8814;5.7128;39.1686
!300471;20210427;32.0334;39.3851;-7.3517
!300471;20210428;31.5825;38.7994;-7.2169
!300472;20210427;62.9091;63.2541;-0.3450
!300472;20210428;54.9091;55.2102;-0.3011
!300473;20210427;8.8058;11.6613;-2.8556
!300473;20210428;29.7346;39.3770;-9.6424
!300474;20210427;65.2820;59.1197;6.1623
!300474;20210428;63.4693;56.7189;6.7504
!300475;20210427;92.2472;91.1227;1.1245
!300475;20210428;95.5535;94.9086;0.6449
!300476;20210427;58.8542;56.1720;2.6822
!300476;20210428;61.0677;58.5298;2.5379
!300477;20210427;22.7181;31.2155;-8.4973
!300477;20210428;27.3422;37.5691;-10.2269
!300478;20210427;10.2642;12.6725;-2.4083
!300478;20210428;7.0122;8.6575;-1.6453
!300479;20210427;6.3427;8.8710;-2.5283
!300479;20210428;3.7891;5.2995;-1.5104
!300480;20210427;53.9405;78.9744;-25.0338
!300480;20210428;51.6073;75.5128;-23.9055
!300481;20210427;68.7750;69.3421;-0.5671
!300481;20210428;70.8567;72.7632;-1.9065
!300482;20210427;75.7777;87.2076;-11.4300
!300482;20210428;76.5450;88.0907;-11.5457
!300483;20210427;11.7843;12.1741;-0.3898
!300483;20210428;10.5034;10.8509;-0.3475
!300484;20210427;15.6821;6.8352;8.8469
!300484;20210428;15.3061;6.1798;9.1263
!300485;20210427;12.3919;21.6080;-9.2161
!300485;20210428;11.5274;20.1005;-8.5731
!300486;20210427;27.9234;44.0382;-16.1148
!300486;20210428;27.7218;43.7202;-15.9984
!300487;20210427;43.2866;8.8531;34.4335
!300487;20210428;44.8612;12.5419;32.3192
!300488;20210427;13.1466;17.5793;-4.4327
!300488;20210428;12.2845;16.4265;-4.1420
!300489;20210427;8.8578;12.0635;-3.2057
!300489;20210428;5.1541;7.0194;-1.8653
!300490;20210427;15.4964;18.5776;-3.0813
!300490;20210428;15.9806;19.1582;-3.1776
!300491;20210427;19.3012;17.5637;1.7374
!300491;20210428;9.5397;7.5921;1.9476
!300492;20210427;95.8093;93.6412;2.1681
!300492;20210428;98.0591;97.0549;1.0042
!300493;20210427;11.3677;12.6482;-1.2805
!300493;20210428;10.6572;11.8577;-1.2005
!300494;20210427;6.4832;14.7018;-8.2186
!300494;20210428;8.8073;22.9665;-14.1592
!300495;20210427;9.8084;20.9677;-11.1594
!300495;20210428;9.9593;21.2903;-11.3311
!300496;20210427;79.8209;71.6455;8.1754
!300496;20210428;82.4199;75.2975;7.1224
!300497;20210427;2.7580;7.6167;-4.8587
!300497;20210428;1.1344;3.0303;-1.8959
!300498;20210427;0.5542;1.4446;-0.8904
!300498;20210428;0.9852;2.5682;-1.5830
!300499;20210427;5.0613;6.1682;-1.1069
!300499;20210428;3.8344;4.6729;-0.8385
!300500;20210427;16.5429;23.0088;-6.4659
!300500;20210428;19.6182;27.2861;-7.6679
!300501;20210427;25.3516;26.2385;-0.8870
!300501;20210428;25.7031;27.0642;-1.3611
!300502;20210427;4.1111;5.0053;-0.8942
!300502;20210428;4.5266;5.5112;-0.9846
!300503;20210427;21.8227;21.8227;0
!300503;20210428;22.4080;22.5779;-0.1699
!300504;20210427;9.5647;15.3543;-5.7896
!300504;20210428;7.1122;11.4173;-4.3051
!300505;20210427;6.4200;4.9415;1.4785
!300505;20210428;7.5082;6.2419;1.2663
!300506;20210427;11.1732;11.2994;-0.1263
!300506;20210428;16.7598;16.9492;-0.1894
!300507;20210427;26.0518;23.6094;2.4424
!300507;20210428;25.5925;22.9913;2.6012
!300508;20210427;25.2427;25.2427;0
!300508;20210428;27.5422;27.5422;0
!300509;20210427;15.4167;23.7687;-8.3521
!300509;20210428;12.5000;19.2719;-6.7719
!300510;20210427;45.0331;51.1278;-6.0947
!300510;20210428;48.6755;55.2632;-6.5877
!300511;20210427;8.5161;3.0120;5.5040
!300511;20210428;6.4630;6.8245;-0.3615
!300512;20210427;20.2077;52.1649;-31.9573
!300512;20210428;21.2460;54.8454;-33.5994
!300513;20210427;16.3208;16.3208;0
!300513;20210428;15.2830;15.2830;0
!300514;20210427;0.6871;0.6871;0
!300514;20210428;0.6234;0.6234;0
!300515;20210427;14.7389;12.6016;2.1373
!300515;20210428;15.0033;12.8726;2.1307
!300516;20210427;22.9209;26.6824;-3.7615
!300516;20210428;22.0757;25.6985;-3.6228
!300517;20210427;96.0714;96.0714;0
!300517;20210428;97.8610;97.8610;0
!300518;20210427;85.3922;92.9168;-7.5247
!300518;20210428;89.8188;97.8467;-8.0279
!300519;20210427;22.6145;36.5000;-13.8855
!300519;20210428;26.4755;43.5000;-17.0245
!300520;20210427;8.5452;13.7954;-5.2502
!300520;20210428;11.5465;18.6406;-7.0942
!300521;20210427;50.9827;45.7547;5.2280
!300521;20210428;50.1776;44.1509;6.0267
!300522;20210427;77.9286;93.4619;-15.5332
!300522;20210428;78.0450;93.4783;-15.4333
!300523;20210427;7.1215;12.2076;-5.0862
!300523;20210428;7.3877;12.6640;-5.2763
!300525;20210427;9.1181;20.1166;-10.9985
!300525;20210428;8.7949;22.2552;-13.4603
!300526;20210427;0.1614;0.4343;-0.2729
!300526;20210428;0.8263;2.1996;-1.3733
!300527;20210427;12.2030;19.9295;-7.7264
!300527;20210428;11.7711;19.2240;-7.4529
!300528;20210427;20.7585;33.0159;-12.2574
!300528;20210428;24.1517;38.4127;-14.2610
!300529;20210427;96.5489;95.9290;0.6199
!300529;20210428;97.6075;97.1927;0.4149
!300530;20210427;1.4199;1.8380;-0.4181
!300530;20210428;2.6217;3.3879;-0.7662
!300531;20210427;17.9947;35.8466;-17.8519
!300531;20210428;15.2722;30.4233;-15.1510
!300532;20210427;0.6568;0.6601;-0.0033
!300532;20210428;1.7857;1.7945;-0.0087
!300533;20210427;4.5304;7.3171;-2.7866
!300533;20210428;2.9731;4.8018;-1.8287
!300534;20210422;51.5707;51.5707;0
!300534;20210423;46.3351;46.3351;0
!300535;20210427;17.0893;17.0893;0
!300535;20210428;15.6560;15.6560;0
!300536;20210427;62.1528;37.6812;24.4716
!300536;20210428;61.0243;34.9896;26.0347
!300537;20210427;7.1570;10.3129;-3.1560
!300537;20210428;6.0711;8.7482;-2.6771
!300538;20210427;4.2725;4.2725;0
!300538;20210428;5.4273;5.4273;0
!300539;20210427;11.9883;14.4621;-2.4738
!300539;20210428;14.3275;17.2840;-2.9565
!300540;20210427;46.6279;33.1878;13.4401
!300540;20210428;43.0233;28.6754;14.3479
!300541;20210427;17.3410;19.4332;-2.0922
!300541;20210428;15.6069;17.4899;-1.8829
!300542;20210427;14.4974;18.1730;-3.6756
!300542;20210428;6.3543;6.3168;0.0375
!300543;20210427;61.2934;60.8124;0.4809
!300543;20210428;61.8834;61.4098;0.4736
!300545;20210427;18.1716;25.5521;-7.3804
!300545;20210428;9.4156;13.0533;-3.6377
!300546;20210427;10.3804;17.4429;-7.0625
!300546;20210428;8.0435;13.5160;-5.4725
!300547;20210427;18.2443;14.9123;3.3320
!300547;20210428;19.1862;16.3743;2.8119
!300548;20210427;8.1353;18.3964;-10.2611
!300548;20210428;8.6573;19.5767;-10.9194
!300549;20210427;20.6674;4.6490;16.0184
!300549;20210428;24.2700;8.9790;15.2910
!300550;20210427;22.1907;30.8399;-8.6491
!300550;20210428;14.0699;19.5538;-5.4839
!300551;20210427;45.7600;51.1041;-5.3441
!300551;20210428;49.4146;61.0936;-11.6790
!300552;20210427;18.7596;24.3660;-5.6064
!300552;20210428;7.3507;9.5475;-2.1968
!300553;20210427;11.8305;14.7881;-2.9576
!300553;20210428;10.8814;13.6017;-2.7203
!300554;20210427;12.6064;1.4397;11.1667
!300554;20210428;11.9681;1.2530;10.7151
!300555;20210427;10.0327;10.0327;0
!300555;20210428;8.2879;8.2879;0
!300556;20210427;10.7235;10.0340;0.6895
!300556;20210428;7.1059;5.2721;1.8338
!300557;20210427;19.4219;23.7045;-4.2827
!300557;20210428;18.2927;22.3264;-4.0337
!300558;20210427;20.4499;21.7937;-1.3438
!300558;20210428;30.3835;35.1283;-4.7447
!300559;20210427;0.3021;0.5682;-0.2661
!300559;20210428;1.3847;2.5959;-1.2112
!300560;20210427;1.8786;2.4880;-0.6094
!300560;20210428;2.8179;3.7321;-0.9141
!300561;20210427;7.1627;11.2272;-4.0645
!300561;20210428;5.3859;8.4421;-3.0562
!300562;20210427;12.6233;15.1659;-2.5426
!300562;20210428;17.5542;21.0900;-3.5358
!300563;20210427;74.9198;74.9198;0
!300563;20210428;86.4043;86.4043;0
!300564;20210427;10.3941;11.7799;-1.3859
!300564;20210428;5.4255;6.1489;-0.7234
!300565;20210427;40.7940;28.3347;12.4593
!300565;20210428;37.9192;24.8550;13.0642
!300566;20210427;76.2478;67.2520;8.9958
!300566;20210428;89.6386;85.7143;3.9243
!300567;20210427;36.3938;62.2060;-25.8122
!300567;20210428;33.5231;57.2993;-23.7761
!300568;20210427;72.9346;57.9359;14.9987
!300568;20210428;71.1486;55.1601;15.9884
!300569;20210427;41.4771;21.4286;20.0485
!300569;20210428;41.2337;20.9524;20.2813
!300570;20210427;10.7054;13.7380;-3.0326
!300570;20210428;11.2863;14.4835;-3.1972
!300571;20210427;7.2864;14.9155;-7.6291
!300571;20210428;7.8966;16.1646;-8.2680
!300572;20210427;6.3057;15.7840;-9.4783
!300572;20210428;6.2435;15.6282;-9.3847
!300573;20210427;42.3591;85.1702;-42.8111
!300573;20210428;44.8512;90.1810;-45.3298
!300575;20210427;49.5941;94.4167;-44.8227
!300575;20210428;49.1144;92.5669;-43.4525
!300576;20210427;19.5460;7.1880;12.3580
!300576;20210428;18.6275;5.7903;12.8372
!300577;20210427;16.3054;24.7851;-8.4797
!300577;20210428;11.4515;17.4069;-5.9554
!300578;20210427;2.0871;2.2059;-0.1187
!300578;20210428;0.7689;0.8127;-0.0437
!300579;20210427;32.9174;64.4156;-31.4981
!300579;20210428;20.5734;40.2597;-19.6863
!300580;20210427;12.9478;5.7823;7.1655
!300580;20210428;21.1188;15.1836;5.9352
!300581;20210427;39.4049;1.4838;37.9211
!300581;20210428;38.1560;0.1938;37.9622
!300582;20210427;34.7693;21.1404;13.6290
!300582;20210428;35.6610;23.2350;12.4260
!300583;20210427;30.4918;35.0943;-4.6025
!300583;20210428;40.5902;46.7170;-6.1268
!300584;20210427;10.7752;14.8936;-4.1185
!300584;20210428;12.3145;17.0213;-4.7068
!300585;20210427;6.3525;6.4651;-0.1126
!300585;20210428;5.7377;5.8394;-0.1017
!300586;20210427;10.2484;10.2484;0
!300586;20210428;11.0248;11.0248;0
!300587;20210427;68.6150;70.6304;-2.0154
!300587;20210428;74.8177;78.5100;-3.6923
!300588;20210427;12.8745;16.7192;-3.8447
!300588;20210428;12.4696;16.1935;-3.7238
!300589;20210427;42.9950;21.8851;21.1100
!300589;20210428;42.0591;20.4138;21.6453
!300590;20210427;6.0060;6.4103;-0.4043
!300590;20210428;4.2643;4.5513;-0.2870
!300591;20210427;13.5191;20.5975;-7.0784
!300591;20210428;15.4799;23.5849;-8.1050
!300592;20210427;53.7806;69.9786;-16.1980
!300592;20210428;53.4079;69.2308;-15.8229
!300593;20210427;97.5825;96.8389;0.7437
!300593;20210428;98.0370;97.4604;0.5766
!300594;20210427;8.3456;9.7835;-1.4379
!300594;20210428;3.1188;3.5933;-0.4745
!300595;20210427;82.3353;77.0264;5.3089
!300595;20210428;82.8797;77.7344;5.1452
!300596;20210427;70.1019;50.9434;19.1585
!300596;20210428;72.6755;55.1662;17.5093
!300597;20210427;4.3716;4.3716;0
!300597;20210428;3.0601;3.0601;0
!300598;20210427;1.8509;4.3404;-2.4895
!300598;20210428;1.9973;4.6837;-2.6864
!300599;20210427;15.9468;22.1709;-6.2241
!300599;20210428;7.9734;11.0855;-3.1120
!300600;20210427;18.7731;4.5011;14.2720
!300600;20210428;17.0664;2.4946;14.5718
!300601;20210427;24.3749;36.3900;-12.0151
!300601;20210428;37.8397;56.4920;-18.6523
!300602;20210427;0.5579;1.3746;-0.8167
!300602;20210428;1.0975;2.5000;-1.4025
!300603;20210427;3.5154;9.1811;-5.6657
!300603;20210428;2.5653;6.6998;-4.1344
!300604;20210427;80.5504;80.0478;0.5025
!300604;20210428;83.1623;82.7273;0.4350
!300605;20210427;7.6803;10.6291;-2.9488
!300605;20210428;11.2853;15.7549;-4.4697
!300606;20210427;9.4580;17.4847;-8.0267
!300606;20210428;11.8363;21.8814;-10.0451
!300607;20210427;15.3321;13.1455;2.1866
!300607;20210428;13.4369;10.0156;3.4213
!300608;20210427;24.1080;28.1532;-4.0451
!300608;20210428;23.9151;29.1422;-5.2270
!300609;20210427;2.4757;4.5332;-2.0575
!300609;20210428;1.7094;3.1301;-1.4207
!300610;20210427;49.6933;47.1807;2.5126
!300610;20210428;50.9202;53.2500;-2.3298
!300611;20210427;15.0346;11.2603;3.7743
!300611;20210428;14.4411;10.6405;3.8007
!300612;20210427;8.0546;6.1951;1.8594
!300612;20210428;6.8708;3.8203;3.0505
!300613;20210427;47.4916;38.9413;8.5503
!300613;20210428;46.9542;37.9982;8.9560
!300615;20210427;2.4615;2.8269;-0.3653
!300615;20210428;0.6891;0.7979;-0.1087
!300616;20210427;25.9786;23.3269;2.6517
!300616;20210428;39.3298;37.1563;2.1734
!300617;20210427;51.6063;23.0734;28.5330
!300617;20210428;55.1986;28.7837;26.4149
!300618;20210427;34.9156;13.4674;21.4481
!300618;20210428;35.8900;13.4798;22.4102
!300619;20210427;10.3926;10.3926;0
!300619;20210428;8.6028;8.6028;0
!300620;20210427;17.8500;21.0818;-3.2318
!300620;20210428;15.5403;17.3370;-1.7967
!300621;20210427;19.3256;19.3256;0
!300621;20210428;17.5097;17.5097;0
!300622;20210427;96.4048;95.7746;0.6301
!300622;20210428;92.0984;90.7576;1.3409
!300623;20210427;51.4829;24.2344;27.2485
!300623;20210428;51.3376;24.0076;27.3300
!300624;20210427;3.0790;5.5204;-2.4414
!300624;20210428;1.6278;2.9184;-1.2907
!300625;20210427;18.2213;14.3182;3.9031
!300625;20210428;18.1128;14.2045;3.9083
!300626;20210427;11.3318;13.8374;-2.5056
!300626;20210428;10.2804;12.8467;-2.5663
!300627;20210427;64.6488;74.5063;-9.8574
!300627;20210428;64.3360;73.7882;-9.4522
!300628;20210427;46.2623;33.9123;12.3500
!300628;20210428;42.9351;26.7363;16.1988
!300629;20210427;3.7876;6.4607;-2.6731
!300629;20210428;3.5406;6.0393;-2.4988
!300630;20210427;72.8824;89.6552;-16.7728
!300630;20210428;70.7495;87.0315;-16.2819
!300631;20210427;33.6485;38.4685;-4.8199
!300631;20210428;36.9582;42.2523;-5.2940
!300632;20210427;32.0411;33.4988;-1.4576
!300632;20210428;27.2943;28.5360;-1.2417
!300633;20210427;44.1358;94.9032;-50.7674
!300633;20210428;48.5920;100.0000;-51.4080
!300634;20210427;7.2737;11.6709;-4.3972
!300634;20210428;6.3318;10.1595;-3.8278
!300635;20210427;6.1469;8.3503;-2.2034
!300635;20210428;2.9455;3.9761;-1.0306
!300636;20210427;41.7893;67.4150;-25.6257
!300636;20210428;41.3917;66.7736;-25.3819
!300637;20210427;15.3383;22.6164;-7.2781
!300637;20210428;14.1353;20.8426;-6.7072
!300638;20210427;42.1451;45.7957;-3.6505
!300638;20210428;42.8164;47.2423;-4.4259
!300639;20210427;29.1721;46.0099;-16.8378
!300639;20210428;32.5887;51.7336;-19.1449
!300640;20210427;12.7243;16.6667;-3.9424
!300640;20210428;14.3556;18.8034;-4.4478
!300641;20210427;48.3235;47.4950;0.8285
!300641;20210428;46.3511;45.4910;0.8601
!300642;20210427;85.9973;82.7204;3.2768
!300642;20210428;93.0669;91.8919;1.1750
!300643;20210427;13.9630;13.9630;0
!300643;20210428;13.0390;13.0390;0
!300644;20210427;21.2674;17.7128;3.5546
!300644;20210428;20.7697;17.0679;3.7018
!300645;20210427;32.8377;45.6110;-12.7733
!300645;20210428;28.1289;39.0706;-10.9417
!300647;20210427;13.5409;6.5606;6.9803
!300647;20210428;14.9301;8.2505;6.6796
!300648;20210427;36.5818;7.7155;28.8662
!300648;20210428;36.7299;7.9310;28.7988
!300649;20210427;19.5437;23.8788;-4.3351
!300649;20210428;20.3373;24.8485;-4.5112
!300650;20210427;38.9924;32.4370;6.5554
!300650;20210428;36.8530;29.8319;7.0211
!300651;20210427;61.1411;44.2001;16.9411
